Sensibility,Specificity,F1,Acuracy,AUC,Precision,Recall
0.9721030042918455,0.9911634756995582,0.9833858742854376,0.9834061135371179,0.998457716788764,0.9834420522211794,0.9834061135371179
0.9763948497854077,0.9896907216494846,0.9842686800127628,0.9842794759825327,0.9972314752191749,0.9842828083917038,0.9842794759825327
0.9721030042918455,0.9896907216494846,0.9825145794352664,0.982532751091703,0.9980816272352045,0.9825524578736355,0.982532751091703
0.9721030042918455,0.9882179675994109,0.981643566524758,0.9816593886462882,0.9968427439999494,0.9816666037937883,0.9816593886462882
0.9785407725321889,0.9882179675994109,0.9842741314021032,0.9842794759825327,0.9964287294493922,0.9842750094471644,0.9842794759825327
0.9678111587982833,0.9911634756995582,0.9816303458066842,0.9816593886462882,0.9984830001200958,0.9817275624494592,0.9816593886462882
0.9828326180257511,0.9941089837997055,0.9895124533418419,0.9895196506550218,0.9989412605004835,0.9895303232212705,0.9895196506550218
0.9678111587982833,0.9896907216494846,0.9807591122915885,0.9807860262008734,0.9974843085324923,0.980831791918537,0.9807860262008734
0.9678111587982833,0.9911634756995582,0.9816303458066842,0.9816593886462882,0.9974021377056641,0.9817275624494592,0.9816593886462882
0.9699570815450643,0.9911634756995582,0.982508283901444,0.982532751091703,0.9981132313993691,0.9825836018891072,0.982532751091703
0.9763948497854077,0.9896907216494846,0.9842686800127628,0.9842794759825327,0.996826941917867,0.9842828083917038,0.9842794759825327
0.9785407725321889,0.9896907216494846,0.9851452291297927,0.9851528384279477,0.9973863356235818,0.9851516435793052,0.9851528384279477
0.9721030042918455,0.9882179675994109,0.981643566524758,0.9816593886462882,0.9965741086045498,0.9816666037937883,0.9816593886462882
0.9742489270386266,0.9882179675994109,0.9825207555697364,0.982532751091703,0.9969059523282788,0.9825336367818481,0.982532751091703
0.9742489270386266,0.9911634756995582,0.9842631214917398,0.9842794759825327,0.9974400627026617,0.984302924558503,0.9842794759825327
0.98068669527897,0.9941089837997055,0.9886364935629455,0.988646288209607,0.9973262877116689,0.9886658563543624,0.988646288209607
0.9742489270386266,0.9911634756995582,0.9842631214917398,0.9842794759825327,0.9974052981220806,0.984302924558503,0.9842794759825327
0.9678111587982833,0.9926362297496318,0.9825018685985646,0.982532751091703,0.9983755459619359,0.9826271246276622,0.982532751091703
0.9763948497854077,0.9911634756995582,0.9851400300438516,0.9851528384279477,0.9972156731370926,0.9851662300740753,0.9851528384279477
0.9592274678111588,0.9882179675994109,0.9763731314874994,0.9764192139737992,0.9963971252852276,0.9765148401373955,0.9764192139737992
0.9635193133047211,0.9926362297496318,0.9807448664664574,0.9807860262008734,0.9974211002041629,0.9809284416788491,0.9807860262008734
0.9678111587982833,0.9926362297496318,0.9825018685985646,0.982532751091703,0.9985714917797569,0.9826271246276622,0.982532751091703
0.9828326180257511,0.9926362297496318,0.9886404693345473,0.988646288209607,0.9981448355635338,0.9886487276922519,0.988646288209607
0.9785407725321889,0.9896907216494846,0.9851452291297927,0.9851528384279477,0.997130341893848,0.9851516435793052,0.9851528384279477
0.9721030042918455,0.9882179675994109,0.981643566524758,0.9816593886462882,0.9968048190029518,0.9816666037937883,0.9816593886462882
0.9763948497854077,0.9926362297496318,0.9860116635482131,0.9860262008733625,0.9972283148027584,0.9860533912433704,0.9860262008733625
0.9742489270386266,0.9911634756995582,0.9842631214917398,0.9842794759825327,0.9968585460820317,0.984302924558503,0.9842794759825327
0.9699570815450643,0.9926362297496318,0.9833798366822382,0.9834061135371179,0.9964160877837265,0.9834800622389074,0.9834061135371179
0.9742489270386266,0.9896907216494846,0.9833917982843047,0.9834061135371179,0.9983249792992724,0.9834164169339318,0.9834061135371179
0.9592274678111588,0.9896907216494846,0.9772439330967225,0.977292576419214,0.9977213397637272,0.9774191568194133,0.977292576419214
0.9699570815450643,0.9911634756995582,0.982508283901444,0.982532751091703,0.997455864784744,0.9825836018891072,0.982532751091703
0.9699570815450643,0.9911634756995582,0.982508283901444,0.982532751091703,0.9983597438798536,0.9825836018891072,0.982532751091703
0.9785407725321889,0.9911634756995582,0.986016604455789,0.9860262008733625,0.9982175251411125,0.9860319800015593,0.9860262008733625
