Sensibility,Specificity,F1,Acuracy,AUC,Precision,Recall
0.9714285714285714,0.9937926753569212,0.9885605420177938,0.98857686815802,0.9990777689101712,0.988554198189363,0.98857686815802
0.9857142857142858,0.9925512104283054,0.9909726121089764,0.9909566872917658,0.9993792675356921,0.9910040070661561,0.9909566872917658
0.9673469387755103,0.9906890130353817,0.9852398746796123,0.9852451213707758,0.9987585350713842,0.9852352454601079,0.9852451213707758
0.9734693877551021,0.9906890130353817,0.9866824453051476,0.9866730128510233,0.9987217978439047,0.9866943438861123,0.9866730128510233
0.9653061224489796,0.9937926753569212,0.9871166795452048,0.9871489766777725,0.9990752353082759,0.9871150024052285,0.9871489766777725
0.9714285714285714,0.9950341402855369,0.9895062752449655,0.9895287958115183,0.9990524328912199,0.9895063181809751,0.9895287958115183
0.963265306122449,0.994413407821229,0.9871073182882246,0.9871489766777725,0.999048632488377,0.9871164211478348,0.9871489766777725
0.9693877551020408,0.9925512104283054,0.9871352235652885,0.9871489766777725,0.9991335081518641,0.987127062860371,0.9871489766777725
0.9734693877551021,0.9931719428926132,0.9885687312191497,0.98857686815802,0.9989472884125717,0.9885630828489504,0.98857686815802
0.9653061224489796,0.9931719428926132,0.9866443503117743,0.9866730128510233,0.9986698590050546,0.9866381323850557,0.9866730128510233
0.9714285714285714,0.994413407821229,0.9890332432404639,0.9890528319847691,0.9989042171803545,0.989029287637567,0.9890528319847691
0.9653061224489796,0.9956548727498448,0.9885356579593837,0.98857686815802,0.9987293986495902,0.9885573727755933,0.98857686815802
0.9653061224489796,0.9919304779639975,0.9857006775222421,0.985721085197525,0.9988611459481371,0.9856901996089404,0.985721085197525
0.9816326530612245,0.9925512104283054,0.9900153541709753,0.9900047596382675,0.9992601882466208,0.990031523687576,0.9900047596382675
0.9734693877551021,0.9931719428926132,0.9885687312191497,0.98857686815802,0.9989979604504744,0.9885630828489504,0.98857686815802
0.9591836734693877,0.9937926753569212,0.9856695724492297,0.985721085197525,0.9992145834125085,0.9856806507833925,0.985721085197525
0.9693877551020408,0.9913097454996896,0.986192140829315,0.9861970490242742,0.9988193415168674,0.9861878511918455,0.9861970490242742
0.9734693877551021,0.9931719428926132,0.9885687312191497,0.98857686815802,0.9989599564220474,0.9885630828489504,0.98857686815802
0.9714285714285714,0.9937926753569212,0.9885605420177938,0.98857686815802,0.9989422212087815,0.988554198189363,0.98857686815802
0.9673469387755103,0.9919304779639975,0.986182277162717,0.9861970490242742,0.9988269423225529,0.9861730878826407,0.9861970490242742
0.9693877551020408,0.9919304779639975,0.9866635197556749,0.9866730128510233,0.9987927386969685,0.9866565065185828,0.9866730128510233
0.9673469387755103,0.9925512104283054,0.9866539656874261,0.9866730128510233,0.9990068280571074,0.9866448658024147,0.9866730128510233
0.9734693877551021,0.9919304779639975,0.9876249405045217,0.9876249405045217,0.9990790357111187,0.9876249405045217,0.9876249405045217
0.9714285714285714,0.9956548727498448,0.9899796396462702,0.9900047596382675,0.9994375403792802,0.9899853019171116,0.9900047596382675
0.9673469387755103,0.994413407821229,0.9880709995788933,0.9881009043312708,0.9992462534361976,0.9880717689091895,0.9881009043312708
0.9653061224489796,0.9919304779639975,0.9857006775222421,0.985721085197525,0.9989105511850923,0.9856901996089404,0.985721085197525
0.9673469387755103,0.9937926753569212,0.9875983252895049,0.9876249405045217,0.9989979604504744,0.987594194317029,0.9876249405045217
0.9714285714285714,0.9925512104283054,0.9876161254874123,0.9876249405045217,0.9991360417537593,0.9876097946837666,0.9876249405045217
0.9693877551020408,0.9937926753569212,0.9880796122178958,0.9881009043312708,0.9992044490049279,0.988073925800849,0.9881009043312708
0.9714285714285714,0.9919304779639975,0.9871444069790172,0.9871489766777725,0.9988307427253955,0.9871404569235829,0.9871489766777725
0.9693877551020408,0.9900682805710739,0.9852503512773632,0.9852451213707758,0.9986635250003167,0.9852561969480524,0.9852451213707758
0.9714285714285714,0.9931719428926132,0.9880881699678595,0.9881009043312708,0.9988687467538225,0.9880810378381015,0.9881009043312708
0.9693877551020408,0.9913097454996896,0.986192140829315,0.9861970490242742,0.9986407225832604,0.9861878511918455,0.9861970490242742
0.9714285714285714,0.9913097454996896,0.9866730128510233,0.9866730128510233,0.9988370767301333,0.9866730128510233,0.9866730128510233
0.963265306122449,0.9937926753569212,0.9866346732913623,0.9866730128510233,0.9988928159718263,0.9866363487333318,0.9866730128510233
0.9673469387755103,0.9937926753569212,0.9875983252895049,0.9876249405045217,0.9990562332940625,0.987594194317029,0.9876249405045217
0.9693877551020408,0.994413407821229,0.9885523002672352,0.98857686815802,0.9991727789812387,0.988550256249002,0.98857686815802
0.9755102040816327,0.9956548727498448,0.9909405052856008,0.9909566872917658,0.9994489415878083,0.9909400113110031,0.9909566872917658
0.9653061224489796,0.9913097454996896,0.9852293307601461,0.9852451213707758,0.9986977286259011,0.9852191129049104,0.9852451213707758
0.9734693877551021,0.9919304779639975,0.9876249405045217,0.9876249405045217,0.9990841029149089,0.9876249405045217,0.9876249405045217
0.9734693877551021,0.9919304779639975,0.9876249405045217,0.9876249405045217,0.9991905141945046,0.9876249405045217,0.9876249405045217
0.9734693877551021,0.9919304779639975,0.9876249405045217,0.9876249405045217,0.9991727789812387,0.9876249405045217,0.9876249405045217
0.9816326530612245,0.9931719428926132,0.9904874609322484,0.9904807234650167,0.9992082494077705,0.9904966817584191,0.9904807234650167
0.9734693877551021,0.9925512104283054,0.9880966731287196,0.9881009043312708,0.9991702453793435,0.9880930626553205,0.9881009043312708
0.9673469387755103,0.9956548727498448,0.9890173452084875,0.9890528319847691,0.9991803797869241,0.9890327995040038,0.9890528319847691
0.963265306122449,0.9900682805710739,0.9838057025604625,0.9838172298905283,0.998829475924448,0.9837966420230312,0.9838172298905283
0.9775510204081632,0.9925512104283054,0.9890567122380436,0.9890528319847691,0.9994071371565386,0.9890612125751532,0.9890528319847691
0.9755102040816327,0.9937926753569212,0.9895213369508875,0.9895287958115183,0.9991765793840813,0.9895163710141343,0.9895287958115183
0.9653061224489796,0.9950341402855369,0.9880623317483561,0.9881009043312708,0.9989384208059388,0.9880746103259191,0.9881009043312708
0.9714285714285714,0.9913097454996896,0.9866730128510233,0.9866730128510233,0.9988408771329762,0.9866730128510233,0.9866730128510233
