Sensibility,Specificity,F1,Acuracy,AUC,Precision,Recall
0.9612244897959183,0.9894475481067659,0.9828530968287247,0.98286530223703,0.9984304336259643,0.9828433538578474,0.98286530223703
0.9673469387755103,0.9913097454996896,0.9857109140239373,0.985721085197525,0.9985925841472529,0.985703218353399,0.985721085197525
0.9612244897959183,0.9913097454996896,0.9842650881276225,0.9842931937172775,0.9988459443367664,0.9842524784539771,0.9842931937172775
0.9653061224489796,0.9919304779639975,0.9857006775222421,0.985721085197525,0.9985723153320918,0.9856901996089404,0.985721085197525
0.9530612244897959,0.9900682805710739,0.9813907593430736,0.9814374107567825,0.9978717744080872,0.981374403381462,0.9814374107567825
0.9591836734693877,0.9919304779639975,0.9842537194441391,0.9842931937172775,0.9987674026780172,0.9842447028933452,0.9842931937172775
0.9469387755102041,0.9925512104283054,0.9818214364247397,0.9819133745835317,0.9984291668250168,0.9818520032477532,0.9819133745835317
0.9591836734693877,0.9950341402855369,0.9866151329523748,0.9866730128510233,0.9987230646448524,0.9866478046105452,0.9866730128510233
0.9693877551020408,0.9906890130353817,0.985721085197525,0.985721085197525,0.9990232964694257,0.985721085197525,0.985721085197525
0.9489795918367347,0.9931719428926132,0.9827782029287009,0.98286530223703,0.9981023321805444,0.9828138292259019,0.98286530223703
0.9530612244897959,0.9931719428926132,0.9837469471564552,0.9838172298905283,0.9986913946211632,0.9837667324251547,0.9838172298905283
0.9591836734693877,0.9900682805710739,0.9828408130266907,0.98286530223703,0.998273350308466,0.9828262010285181,0.98286530223703
0.9489795918367347,0.9913097454996896,0.9813636291370703,0.9814374107567825,0.9981998758535071,0.981365083599046,0.9814374107567825
0.963265306122449,0.9919304779639975,0.9852187191501908,0.9852451213707758,0.9986761930097924,0.985207840290695,0.9852451213707758
0.9673469387755103,0.9937926753569212,0.9875983252895049,0.9876249405045217,0.9988940827727739,0.987594194317029,0.9876249405045217
0.9489795918367347,0.9913097454996896,0.9813636291370703,0.9814374107567825,0.9984925068723951,0.981365083599046,0.9814374107567825
0.9551020408163265,0.9913097454996896,0.9828160085174658,0.98286530223703,0.9980377253322186,0.9828064464228704,0.98286530223703
0.963265306122449,0.9937926753569212,0.9866346732913623,0.9866730128510233,0.9985089752847135,0.9866363487333318,0.9866730128510233
0.9530612244897959,0.9913097454996896,0.982332250987567,0.9823893384102809,0.9987230646448524,0.9823254752574125,0.9823893384102809
0.9673469387755103,0.9925512104283054,0.9866539656874261,0.9866730128510233,0.9984925068723951,0.9866448658024147,0.9866730128510233
0.9530612244897959,0.9913097454996896,0.982332250987567,0.9823893384102809,0.9985305109008221,0.9823254752574125,0.9823893384102809
0.9346938775510204,0.9919304779639975,0.978432677114665,0.9785816277962874,0.9983341567539493,0.9785095621128455,0.9785816277962874
0.9530612244897959,0.9913097454996896,0.982332250987567,0.9823893384102809,0.9985343113036649,0.9823254752574125,0.9823893384102809
0.9551020408163265,0.9906890130353817,0.9823450793767622,0.9823893384102809,0.9984722380572341,0.982331169885423,0.9823893384102809
0.9571428571428572,0.9925512104283054,0.9842422779078299,0.9842931937172775,0.9979503160668364,0.9842418536135814,0.9842931937172775
0.9551020408163265,0.9906890130353817,0.9823450793767622,0.9823893384102809,0.9985507797159833,0.982331169885423,0.9823893384102809
0.9510204081632653,0.9919304779639975,0.9823193404633747,0.9823893384102809,0.9980731957587504,0.9823247136601929,0.9823893384102809
0.9673469387755103,0.9919304779639975,0.986182277162717,0.9861970490242742,0.9983835619909044,0.9861730878826407,0.9861970490242742
0.9591836734693877,0.9913097454996896,0.9837824253785833,0.9838172298905283,0.9982796843132039,0.9837699465891359,0.9838172298905283
0.9448979591836735,0.9906890130353817,0.9799226994285624,0.980009519276535,0.9980934645739115,0.979925302844634,0.980009519276535
0.9551020408163265,0.9931719428926132,0.9842307631159826,0.9842931937172775,0.9984912400714476,0.9842439737824868,0.9842931937172775
0.9571428571428572,0.9900682805710739,0.9823578260824856,0.9823893384102809,0.998083330166331,0.9823417547805411,0.9823893384102809
0.9448979591836735,0.9925512104283054,0.981336150707993,0.9814374107567825,0.9981694726307655,0.9813755973928385,0.9814374107567825
